SF;SF;None;20;0;Combat
SFM;M;SF;50;0;Combat
SFMC;C;SFM;100;0;Combat
SFMCA;A;SFMC;150;0;Combat
SFMCAD;D;SFMCA;200;0;Combat
SFMCADM;M;SFMCAD;250;0;Combat
SFMCAH;H;SFMCA;200;0;Combat
SFMCAHM;M;SFMCAH;250;0;Combat
SFM1;1;SFM;100;0;Combat
SFM1B;B;SFM1;150;0;Combat
SFM1BM;M;SFM1B;200;0;Combat
SFM1BMM;M;SFM1BM;250;0;Combat
SFM1BS;S;SFM1B;200;0;Combat
SFM1BSM;M;SFM1BS;250;0;Combat
SFM1P;P;SFM1;150;0;Combat
SFM1PS;S;SFM1P;200;0;Combat
SFM1PSM;M;SFM1PS;250;0;Combat
SFM1S;S;SFM1;150;0;Combat
SFM1SA;A;SFM1S;200;0;Combat
SFM1SAM;M;SFM1SA;250;0;Combat
SFM1SS;S;SFM1S;200;0;Combat
SFM1SSM;M;SFM1SS;250;0;Combat
SFM2;2;SFM;100;0;Combat
SFM2B;B;SFM2;150;0;Combat
SFM2BM;M;SFM2B;200;0;Combat
SFM2BMM;M;SFM2BM;250;0;Combat
SFM2P;P;SFM2;150;0;Combat
SFM2PP;P;SFM2P;200;0;Combat
SFM2PPM;M;SFM2PP;250;0;Combat
SFM2S;S;SFM2;150;0;Combat
SFM2SA;A;SFM2S;200;0;Combat
SFM2SAM;M;SFM2SA;250;0;Combat
SFM2SS;S;SFM2S;200;0;Combat
SFM2SSM;M;SFM2SS;250;0;Combat
SFR;R;SF;50;0;Combat
SFR1;1;SFR;100;0;Combat
SFR1A;A;SFR1;150;0;Combat
SFR1AP;P;SFR1A;200;0;Combat
SFR1APM;M;SFR1AP;250;0;Combat
SFR2;2;SFR;100;0;Combat
SFR2A;A;SFR2;150;0;Combat
SFR2AA;A;SFR2A;200;0;Combat
SFR2AAM;M;SFR2AA;250;0;Combat
SFR2AL;L;SFR2A;200;0;Combat
SFR2ALM;M;SFR2AL;250;0;Combat
SFR2AR;R;SFR2A;200;0;Combat
SFR2ARM;M;SFR2AR;250;0;Combat

SC;SC;None;20;1;Craft
SCA;A;SC;50;1;Craft
SCJ;J;SC;50;1;Craft
SCM;M;SC;50;1;Craft
SCR;R;SC;50;1;Craft
SCAH;H;SCA;100;1;Craft
SCAL;L;SCA;100;1;Craft
SCAM;M;SCA;100;1;Craft
SCAS;S;SCA;100;1;Craft
SCJA;A;SCJ;100;1;Craft
SCJB;B;SCJ;100;1;Craft
SCJD;D;SCJ;100;1;Craft
SCJE;E;SCJ;100;1;Craft
SCJP;P;SCJ;100;1;Craft
SCJR;R;SCJ;100;1;Craft
SCM1;1;SCM;100;1;Craft
SCM2;2;SCM;100;1;Craft
SCMC;C;SCM;100;1;Craft
SCR1;1;SCR;100;1;Craft
SCR2;2;SCR;100;1;Craft
SCAHB;B;SCAH;150;1;Craft
SCAHG;G;SCAH;150;1;Craft
SCAHH;H;SCAH;150;1;Craft
SCAHP;P;SCAH;150;1;Craft
SCAHS;S;SCAH;150;1;Craft
SCAHV;V;SCAH;150;1;Craft
SCALB;B;SCAL;150;1;Craft
SCALG;G;SCAL;150;1;Craft
SCALP;P;SCAL;150;1;Craft
SCALS;S;SCAL;150;1;Craft
SCALV;V;SCAL;150;1;Craft
SCAMB;B;SCAM;150;1;Craft
SCAMG;G;SCAM;150;1;Craft
SCAMP;P;SCAM;150;1;Craft
SCAMS;S;SCAM;150;1;Craft
SCAMV;V;SCAM;150;1;Craft
SCASS;S;SCAS;150;1;Craft
SCASB;B;SCAS;150;1;Craft
SCJAA;A;SCJA;150;1;Craft
SCJBA;A;SCJB;150;1;Craft
SCJDA;A;SCJD;150;1;Craft
SCJEA;A;SCJE;150;1;Craft
SCJPA;A;SCJP;150;1;Craft
SCJRA;A;SCJR;150;1;Craft
SCM1M;M;SCM1;150;1;Craft
SCM1T;T;SCM1;150;1;Craft
SCM1P;P;SCM1;150;1;Craft
SCM1A;A;SCM1;150;1;Craft
SCM1S;S;SCM1;150;1;Craft
SCM1D;D;SCM1;150;1;Craft
SCM2M;M;SCM2;150;1;Craft
SCM2P;P;SCM2;150;1;Craft
SCM2A;A;SCM2;150;1;Craft
SCM2S;S;SCM2;150;1;Craft
SCMCA;A;SCMC;150;1;Craft
SCR1P;P;SCR1;150;1;Craft
SCR2A;A;SCR2;150;1;Craft
SCR2L;L;SCR2;150;1;Craft
SCR2R;R;SCR2;150;1;Craft
SCAHBE;E;SCAHB;200;1;Craft
SCAHGE;E;SCAHG;200;1;Craft
SCAHHE;E;SCAHH;200;1;Craft
SCAHPE;E;SCAHP;200;1;Craft
SCAHSE;E;SCAHS;200;1;Craft
SCAHVE;E;SCAHV;200;1;Craft
SCALBE;E;SCALB;200;1;Craft
SCALGE;E;SCALG;200;1;Craft
SCALPE;E;SCALP;200;1;Craft
SCALSE;E;SCALS;200;1;Craft
SCALVE;E;SCALV;200;1;Craft
SCAMBE;E;SCAMB;200;1;Craft
SCAMGE;E;SCAMG;200;1;Craft
SCAMPE;E;SCAMP;200;1;Craft
SCAMSE;E;SCAMS;200;1;Craft
SCAMVE;E;SCAMV;200;1;Craft
SCASSE;E;SCASS;200;1;Craft
SCASBE;E;SCASB;200;1;Craft
SCJAAE;E;SCJAA;200;1;Craft
SCJBAE;E;SCJBA;200;1;Craft
SCJDAE;E;SCJDA;200;1;Craft
SCJEAE;E;SCJEA;200;1;Craft
SCJPAE;E;SCJPA;200;1;Craft
SCJRAE;E;SCJRA;200;1;Craft
SCM1ME;E;SCM1M;200;1;Craft
SCM1TE;E;SCM1T;200;1;Craft
SCM1PE;E;SCM1P;200;1;Craft
SCM1AE;E;SCM1A;200;1;Craft
SCM1SE;E;SCM1S;200;1;Craft
SCM1DE;E;SCM1D;200;1;Craft
SCM2ME;E;SCM2M;200;1;Craft
SCM2PE;E;SCM2P;200;1;Craft
SCM2AE;E;SCM2A;200;1;Craft
SCM2SE;E;SCM2S;200;1;Craft
SCMCAE;E;SCMCA;200;1;Craft
SCR1PE;E;SCR1P;200;1;Craft
SCR2AE;E;SCR2A;200;1;Craft
SCR2LE;E;SCR2L;200;1;Craft
SCR2RE;E;SCR2R;200;1;Craft
SCAHBEM;M;SCAHBE;250;1;Craft
SCAHGEM;M;SCAHGE;250;1;Craft
SCAHHEM;M;SCAHHE;250;1;Craft
SCAHPEM;M;SCAHPE;250;1;Craft
SCAHSEM;M;SCAHSE;250;1;Craft
SCAHVEM;M;SCAHVE;250;1;Craft
SCALBEM;M;SCALBE;250;1;Craft
SCALGEM;M;SCALGE;250;1;Craft
SCALPEM;M;SCALPE;250;1;Craft
SCALSEM;M;SCALSE;250;1;Craft
SCALVEM;M;SCALVE;250;1;Craft
SCAMBEM;M;SCAMBE;250;1;Craft
SCAMGEM;M;SCAMGE;250;1;Craft
SCAMPEM;M;SCAMPE;250;1;Craft
SCAMSEM;M;SCAMSE;250;1;Craft
SCAMVEM;M;SCAMVE;250;1;Craft
SCASSEM;M;SCASSE;250;1;Craft
SCASBEM;M;SCASBE;250;1;Craft
SCJAAEM;M;SCJAAE;250;1;Craft
SCJBAEM;M;SCJBAE;250;1;Craft
SCJDAEM;M;SCJDAE;250;1;Craft
SCJEAEM;M;SCJEAE;250;1;Craft
SCJPAEM;M;SCJPAE;250;1;Craft
SCJRAEM;M;SCJRAE;250;1;Craft
SCM1MEM;M;SCM1ME;250;1;Craft
SCM1TEM;M;SCM1TE;250;1;Craft
SCM1PEM;M;SCM1PE;250;1;Craft
SCM1AEM;M;SCM1AE;250;1;Craft
SCM1SEM;M;SCM1SE;250;1;Craft
SCM1DEM;M;SCM1DE;250;1;Craft
SCM2MEM;M;SCM2ME;250;1;Craft
SCM2PEM;M;SCM2PE;250;1;Craft
SCM2AEM;M;SCM2AE;250;1;Craft
SCM2SEM;M;SCM2SE;250;1;Craft
SCMCAEM;M;SCMCAE;250;1;Craft
SCR1PEM;M;SCR1PE;250;1;Craft
SCR2AEM;M;SCR2AE;250;1;Craft
SCR2LEM;M;SCR2LE;250;1;Craft
SCR2REM;M;SCR2RE;250;1;Craft

SM;SM;NONE;20;0;Magic
SMD;D;SM;50;0;Magic
SMDA;A;SMD;100;0;Magic
SMDAA;A;SMDA;150;0;Magic
SMDAAE;E;SMDAA;200;0;Magic
SMDAAEM;M;SMDAAE;250;0;Magic
SMDH;H;SMD;100;0;Magic
SMDHA;A;SMDH;150;0;Magic
SMDHAE;E;SMDHA;200;0;Magic
SMDHAEM;M;SMDHAE;250;0;Magic
SMO;O;SM;50;0;Magic
SMOA;A;SMO;100;0;Magic
SMOAA;A;SMOA;150;0;Magic
SMOAAE;E;SMOAA;200;0;Magic
SMOAAEM;M;SMOAAE;250;0;Magic
SMOE;E;SMO;100;0;Magic
SMOEA;A;SMOE;150;0;Magic
SMOEAE;E;SMOEA;200;0;Magic
SMOEAEM;M;SMOEAE;250;0;Magic

SH;SH;None;20;0;Harvest
SHF;F;SH;50;0;Harvest
SHFF;F;SHF;100;0;Harvest
SHFFA;A;SHFF;150;0;Harvest
SHFFAE;E;SHFFA;200;0;Harvest
SHFFAEM;M;SHFFAE;250;0;Harvest
SHFD;D;SHF;100;0;Harvest
SHFDA;A;SHFD;150;0;Harvest
SHFDAE;E;SHFDA;200;0;Harvest
SHFDAEM;M;SHFDAE;250;0;Harvest
SHFJ;J;SHF;100;0;Harvest
SHFJA;A;SHFJ;150;0;Harvest
SHFJAE;E;SHFJA;200;0;Harvest
SHFJAEM;M;SHFJAE;250;0;Harvest
SHFL;L;SHF;100;0;Harvest
SHFLA;A;SHFL;150;0;Harvest
SHFLAE;E;SHFLA;200;0;Harvest
SHFLAEM;M;SHFLAE;250;0;Harvest
SHFP;P;SHF;100;0;Harvest
SHFPA;A;SHFP;150;0;Harvest
SHFPAE;E;SHFPA;200;0;Harvest
SHFPAEM;M;SHFPAE;250;0;Harvest
